2,0.200000,2,3,0.000000,0.000000,64.851479,NaN,60.000000
1,0.200000,2,1,0.000000,0.000000,47.950634,NaN,52.474251
3,0.200000,4,3,0.000000,0.000000,37.917027,42.905869,42.529121
0,0.200000,0,1,0.000000,0.000000,57.673782,NaN,57.577248
2,0.400000,2,3,0.000001,0.000001,66.094528,NaN,60.000000
1,0.400000,2,1,0.000001,0.000001,55.340195,NaN,52.474251
3,0.400000,4,3,0.000000,0.000001,37.451260,42.222637,42.529125
0,0.400000,0,1,0.000001,0.000001,54.650372,NaN,57.577248
2,0.600000,2,3,0.000001,0.000001,56.306900,57.614670,60.000000
1,0.600000,2,1,0.000001,0.048512,53.706787,52.352474,52.579086
3,0.600000,4,3,0.000000,0.000001,44.365067,44.362865,42.529125
0,0.600000,0,1,0.000001,0.048512,55.051395,60.198811,57.511211
2,0.800000,2,3,-0.128093,0.300001,60.453041,58.414856,59.524963
1,0.800000,2,1,-0.128093,0.097024,51.803211,56.253128,52.952400
3,0.800000,4,3,0.000000,0.300001,46.127220,43.228619,44.045753
0,0.800000,0,1,0.000001,0.097024,60.658150,59.757572,57.444767
2,1.000000,2,3,-0.256187,0.582226,55.941616,57.977489,59.049271
1,1.000000,2,1,-0.256187,0.107973,49.343174,55.585945,53.237541
3,1.000000,4,3,0.000000,0.582226,44.810127,45.133095,45.301880
0,1.000000,0,1,0.000002,0.107973,55.857864,58.502831,57.429718
2,1.200000,2,3,-0.341717,0.827874,58.414604,58.665798,58.649521
1,1.200000,2,1,-0.341717,0.137157,53.723427,54.844082,53.467281
3,1.200000,4,3,0.000000,0.827874,51.404663,47.340824,46.288189
0,1.200000,0,1,0.000002,0.137157,54.669456,56.848801,57.389496
2,1.400000,2,3,-0.427246,1.020369,53.478043,57.376484,58.302177
1,1.400000,2,1,-0.427246,0.189716,53.554695,54.121471,53.737541
3,1.400000,4,3,0.000000,1.020369,49.318451,46.939194,47.002979
0,1.400000,0,1,0.000002,0.189716,60.302769,57.057194,57.316673
2,1.600000,2,3,-0.514879,1.227029,56.929214,58.069935,57.921993
1,1.600000,2,1,-0.514879,0.236917,51.107128,53.346909,53.995087
3,1.600000,4,3,0.000000,1.227029,52.850090,48.784615,47.721367
0,1.600000,0,1,0.000003,0.236917,59.408394,56.376289,57.250862
2,1.800000,2,3,-0.595271,1.356442,66.117218,57.681168,57.642586
1,1.800000,2,1,-0.595271,0.252433,52.662361,54.955959,54.174637
3,1.800000,4,3,0.000000,1.356442,47.928638,47.531551,48.148178
0,1.800000,0,1,0.000003,0.252433,57.205463,56.445244,57.229137
2,2.000000,2,3,-0.642406,1.515312,56.140747,56.908714,57.361061
1,2.000000,2,1,-0.642406,0.284929,48.699295,55.449238,54.321487
3,2.000000,4,3,0.000000,1.515312,50.826168,49.033157,48.650188
0,2.000000,0,1,0.000004,0.284929,56.719955,55.773357,57.183502
2,2.200000,2,3,-0.677557,1.637754,56.401367,56.490166,57.140656
1,2.200000,2,1,-0.677557,0.311583,53.248974,55.399242,54.434113
3,2.200000,4,3,0.000000,1.637754,45.043205,49.473625,49.021851
0,2.200000,0,1,0.000004,0.311583,55.416313,56.539482,57.145927
2,2.400000,2,3,-0.707931,1.771925,60.549835,55.582050,56.905655
1,2.400000,2,1,-0.707931,0.324367,56.024517,55.316879,54.512070
3,2.400000,4,3,0.000000,1.771925,51.950523,49.448719,49.415024
0,2.400000,0,1,0.000004,0.324367,59.127514,56.936035,57.127861
2,2.600000,2,3,-0.726279,1.879462,56.005939,54.984982,56.722366
1,2.600000,2,1,-0.726279,0.334920,57.134174,55.288818,54.563965
3,2.600000,4,3,0.000000,1.879462,47.114250,49.412567,49.720184
0,2.600000,0,1,0.000005,0.334920,54.964687,56.675789,57.112923
2,2.800000,2,3,-0.741117,1.964565,55.122898,54.519859,56.574615
1,2.800000,2,1,-0.741117,0.346016,55.361279,55.261826,54.610321
3,2.800000,4,3,0.000000,1.964565,46.596157,52.002621,49.955746
0,2.800000,0,1,0.000005,0.346016,52.595810,56.484886,57.097195
2,3.000000,2,3,-0.728298,2.020556,53.802174,54.536499,56.510166
1,3.000000,2,1,-0.728298,0.366968,52.937065,55.396832,54.624817
3,3.000000,4,3,0.000000,2.020556,52.682362,50.690731,50.107986
0,3.000000,0,1,0.000005,0.366968,55.784569,55.665146,57.067436
2,3.200000,2,3,-0.728297,2.113400,52.226803,54.933887,56.370251
1,3.200000,2,1,-0.728297,0.387919,56.781364,55.012253,54.662071
3,3.200000,4,3,0.000000,2.113400,49.765202,50.683121,50.355820
0,3.200000,0,1,0.000006,0.387919,59.633537,55.706356,57.037594
2,3.400000,2,3,-0.716692,2.212814,55.430908,54.746414,56.236244
1,3.400000,2,1,-0.716692,0.427835,51.876064,55.219433,54.712212
3,3.400000,4,3,0.000000,2.212814,52.444023,51.603764,50.615067
0,3.400000,0,1,0.000006,0.427835,50.726944,55.758156,56.980511
2,3.600000,2,3,-0.705087,2.284600,54.703411,54.384148,56.143433
1,3.600000,2,1,-0.705087,0.427835,51.494041,55.738869,54.691689
3,3.600000,4,3,0.000000,2.284600,52.872826,49.725952,50.798492
0,3.600000,0,1,0.000006,0.427835,57.677845,55.349430,56.980511
2,3.800000,2,3,-0.683880,2.372759,57.448353,54.108799,56.039246
1,3.800000,2,1,-0.683880,0.425704,57.394489,55.920616,54.650291
3,3.800000,4,3,0.000000,2.372759,52.002701,51.797955,51.019592
0,3.800000,0,1,0.000007,0.425704,53.652168,55.705551,56.983566
2,4.000000,2,3,-0.652077,2.422224,54.966724,53.782169,56.011589
1,4.000000,2,1,-0.652077,0.406569,52.434162,55.908844,54.559391
3,4.000000,4,3,0.000000,2.422224,51.319427,51.018356,51.141708
0,4.000000,0,1,0.000007,0.406569,54.185913,56.399151,57.010963
2,4.200000,2,3,-0.629820,2.458826,59.107178,53.993893,55.989082
1,4.200000,2,1,-0.629820,0.392865,57.749748,55.641895,54.494751
3,4.200000,4,3,0.000000,2.458826,49.547253,50.807201,51.231190
0,4.200000,0,1,0.000007,0.392865,58.861149,56.986595,57.030540
2,4.400000,2,3,-0.617982,2.522751,56.176392,54.460503,55.906944
1,4.400000,2,1,-0.617982,0.392865,59.498363,55.037518,54.473392
3,4.400000,4,3,0.000000,2.522751,49.523399,49.878120,51.385727
0,4.400000,0,1,0.000008,0.392865,57.474628,56.806000,57.030540
2,4.600000,2,3,-0.615346,2.603856,56.266281,54.552467,55.782021
1,4.600000,2,1,-0.615346,0.398295,55.915787,55.554996,54.478439
3,4.600000,4,3,0.000000,2.603856,52.852222,50.212582,51.578682
0,4.600000,0,1,0.000008,0.398295,63.245243,56.655502,57.022789
2,4.800000,2,3,-0.617454,2.682917,56.290646,54.406841,55.651268
1,4.800000,2,1,-0.617454,0.410337,53.567528,55.250576,54.503952
3,4.800000,4,3,0.000000,2.682917,54.896843,51.276493,51.763527
0,4.800000,0,1,0.000008,0.410337,63.699417,56.468571,57.005577
2,5.000000,2,3,-0.617454,2.746698,52.314552,54.449692,55.547409
1,5.000000,2,1,-0.617454,0.415823,51.277641,55.194473,54.513832
3,5.000000,4,3,0.000000,2.746698,50.081680,51.847794,51.910389
0,5.000000,0,1,0.000009,0.415823,55.799454,55.961918,56.997726
2,5.200000,2,3,-0.622099,2.805971,51.646641,54.914108,55.442322
1,5.200000,2,1,-0.622099,0.432295,53.642590,55.015472,54.551765
3,5.200000,4,3,0.000000,2.805971,51.855068,52.101341,52.045113
0,5.200000,0,1,0.000009,0.432295,57.610363,56.329250,56.974117
2,5.400000,2,3,-0.619984,2.855830,50.502670,54.675323,55.363159
1,5.400000,2,1,-0.619984,0.448767,54.802120,54.622181,54.577484
3,5.400000,4,3,0.000000,2.855830,50.295986,52.557693,52.157158
0,5.400000,0,1,0.000010,0.448767,53.387585,56.674557,56.950462
2,5.600000,2,3,-0.622411,2.907758,49.023594,54.264664,55.272324
1,5.600000,2,1,-0.622411,0.465868,57.013794,54.426418,54.612366
3,5.600000,4,3,0.000000,2.907758,53.556450,53.868938,52.272636
0,5.600000,0,1,0.000010,0.465868,52.918911,56.339310,56.925842
2,5.800000,2,3,-0.629536,2.916793,57.402622,53.823570,55.245171
1,5.800000,2,1,-0.629536,0.483904,55.620850,53.849155,54.657143
3,5.800000,4,3,0.000000,2.916793,51.894817,53.099823,52.292606
0,5.800000,0,1,0.000010,0.483904,58.314373,55.855717,56.899822
2,6.000000,2,3,-0.629536,2.944166,52.842937,54.113045,55.199020
1,6.000000,2,1,-0.629536,0.526903,51.155403,53.726665,54.733238
3,6.000000,4,3,0.000000,2.944166,56.950741,51.271553,52.352879
0,6.000000,0,1,0.000011,0.526903,58.376259,54.999699,56.837532
2,6.200000,2,3,-0.629535,3.020204,51.291889,54.556068,55.069786
1,6.200000,2,1,-0.629535,0.585050,55.845001,53.458904,54.835304
3,6.200000,4,3,0.000000,3.020204,51.899391,52.017639,52.518570
0,6.200000,0,1,0.000011,0.585050,56.136318,55.102337,56.752724
2,6.400000,2,3,-0.624512,3.087418,51.562244,54.317219,54.962936
1,6.400000,2,1,-0.624512,0.652033,52.110229,53.381042,54.943016
3,6.400000,4,3,0.000000,3.087418,49.764759,52.670891,52.662956
0,6.400000,0,1,0.000011,0.652033,54.484821,55.713715,56.654198
2,6.600000,2,3,-0.583307,3.131428,53.637550,54.108803,54.958092
1,6.600000,2,1,-0.583307,0.721761,51.778732,53.418858,54.992241
3,6.600000,4,3,0.000000,3.131428,54.572483,52.070553,52.756470
0,6.600000,0,1,0.000012,0.721761,54.377254,55.662601,56.550674
2,6.800000,2,3,-0.542102,3.189688,50.940701,54.289536,54.928589
1,6.800000,2,1,-0.542102,0.791236,55.867001,53.394081,55.040817
3,6.800000,4,3,0.000000,3.189688,50.993694,53.024597,52.879032
