2,0.200000,3,2,0.000000,0.000000,30.852867,NaN,35.000000
3,0.200000,3,4,0.000000,0.000000,33.224426,34.817875,35.000000
1,0.200000,2,1,0.000000,0.000000,32.679699,NaN,35.000000
0,0.200000,1,0,0.000000,0.180000,32.211754,NaN,35.714432
2,0.400000,3,2,0.000000,0.000000,37.004963,NaN,35.000000
3,0.400000,3,4,0.000000,0.000000,31.929043,35.394203,35.000000
1,0.400000,2,1,0.000000,0.000000,33.598728,NaN,35.000000
0,0.400000,1,0,0.000000,0.370000,32.170364,NaN,35.606361
2,0.600000,3,2,0.000000,0.000000,40.308228,38.612400,35.000000
3,0.600000,3,4,0.000000,0.000000,34.968689,34.999069,35.000000
1,0.600000,2,1,0.000000,0.000000,32.128109,32.641315,35.000000
0,0.600000,1,0,0.000000,0.610001,35.717716,35.562012,35.329945
2,0.800000,3,2,0.000000,0.000000,37.265923,35.181316,35.000000
3,0.800000,3,4,0.000000,0.000000,36.480778,34.628460,35.000000
1,0.800000,2,1,0.000000,0.000000,36.255325,35.013859,35.000000
0,0.800000,1,0,0.000000,0.800001,32.924194,36.984222,35.227757
2,1.000000,3,2,0.000000,0.000000,34.374527,36.605518,35.000000
3,1.000000,3,4,0.000000,0.000000,34.919163,35.201660,35.000000
1,1.000000,2,1,0.000000,0.000000,38.556534,34.249577,35.000000
0,1.000000,1,0,0.000000,1.020001,31.415373,37.255405,35.379692
2,1.200000,3,2,0.000000,0.000000,38.515438,36.124908,35.000000
3,1.200000,3,4,0.000000,0.000000,38.228493,35.314758,35.000000
1,1.200000,2,1,0.000000,0.000000,39.338161,33.105537,35.000000
0,1.200000,1,0,0.000000,1.200002,39.031380,36.190811,36.363148
2,1.400000,3,2,0.000000,0.000000,33.480728,35.856262,35.000000
3,1.400000,3,4,0.000000,0.000000,33.732437,35.804543,35.000000
1,1.400000,2,1,0.000000,0.000000,35.815536,33.324657,35.000000
0,1.400000,1,0,0.000000,1.410002,34.670113,36.428467,37.354118
2,1.600000,3,2,0.000000,0.000000,37.585697,35.451603,35.000000
3,1.600000,3,4,0.000000,0.000000,36.939327,34.228546,35.000000
1,1.600000,2,1,0.000000,0.000000,34.054127,33.161308,35.000000
0,1.600000,1,0,0.000000,1.630002,36.367989,37.695557,38.249798
2,1.800000,3,2,0.000000,0.000000,30.881035,36.151009,35.000000
3,1.800000,3,4,0.000000,0.000000,34.115417,34.130474,35.000000
1,1.800000,2,1,0.000000,0.000000,34.548859,32.897812,35.000000
0,1.800000,1,0,0.000000,1.860003,38.671181,38.924286,39.079025
2,2.000000,3,2,0.000000,0.000000,36.127399,35.294136,35.000000
3,2.000000,3,4,0.000000,0.000000,33.754898,35.202362,35.000000
1,2.000000,2,1,0.000000,0.000000,35.902523,32.917938,35.000000
0,2.000000,1,0,0.000000,2.040003,34.750500,39.717930,39.659203
2,2.200000,3,2,0.000000,0.000000,28.600430,35.150375,35.000000
3,2.200000,3,4,0.000000,0.000000,36.441479,34.814011,35.000000
1,2.200000,2,1,0.000000,0.000000,38.546822,33.757698,35.000000
0,2.200000,1,0,0.000000,2.250003,37.096588,40.221012,40.285263
2,2.400000,3,2,0.000000,0.000000,33.670692,34.839611,35.000000
3,2.400000,3,4,0.000000,0.000000,35.957207,34.762062,35.000000
1,2.400000,2,1,0.000000,0.000000,35.817768,33.425919,35.000000
0,2.400000,1,0,0.000000,2.450004,39.944489,40.874638,40.849407
2,2.600000,3,2,0.000000,0.000000,34.621231,35.310078,35.000000
3,2.600000,3,4,0.000000,0.000000,36.952400,33.597004,35.000000
1,2.600000,2,1,0.000000,0.000000,39.439476,33.941158,35.000000
0,2.600000,1,0,0.000000,2.650004,41.013092,41.517372,41.366768
2,2.800000,3,2,0.000000,0.000000,35.395771,35.660736,35.000000
3,2.800000,3,4,0.000000,0.000000,41.864017,34.717621,35.000000
1,2.800000,2,1,0.000000,0.000000,36.851952,34.361279,35.000000
0,2.800000,1,0,0.000000,2.860004,45.325352,41.089542,41.872787
2,3.000000,3,2,0.000000,0.000000,32.563080,35.580338,35.000000
3,3.000000,3,4,0.000000,0.000000,33.077175,33.572620,35.000000
1,3.000000,2,1,0.000000,0.000000,35.611893,34.773491,35.000000
0,3.000000,1,0,0.000000,3.040005,43.750008,42.004654,42.275761
2,3.200000,3,2,0.000000,0.000000,34.984184,35.238209,35.000000
3,3.200000,3,4,0.000000,0.000000,41.351627,34.585991,35.000000
1,3.200000,2,1,0.000000,0.000000,40.768646,33.986084,35.000000
0,3.200000,1,0,0.000000,3.230005,46.821629,42.256657,42.675854
2,3.400000,3,2,0.000000,0.000000,31.622728,34.956318,35.000000
3,3.400000,3,4,0.000000,0.000000,38.043667,33.078465,35.000000
1,3.400000,2,1,0.000000,0.000000,31.683689,33.491539,35.000000
0,3.400000,1,0,0.000000,3.420006,42.318283,42.335926,43.052914
2,3.600000,3,2,0.000000,0.000000,32.604729,34.489594,35.000000
3,3.600000,3,4,0.000000,0.000000,27.633638,35.549133,35.000000
1,3.600000,2,1,0.000000,0.000000,33.059856,33.572376,35.000000
0,3.600000,1,0,0.000000,3.610006,39.274624,43.041435,43.409439
2,3.800000,3,2,0.000000,0.000000,30.988710,34.905674,35.000000
3,3.800000,3,4,0.000000,0.000000,34.453709,33.285202,35.000000
1,3.800000,2,1,0.000000,0.000000,36.104996,33.715416,35.000000
0,3.800000,1,0,0.000000,3.800006,39.467804,43.399105,43.747543
2,4.000000,3,2,0.000000,0.000000,38.622402,35.035023,35.000000
3,4.000000,3,4,0.000000,0.000000,32.346050,33.854443,35.000000
1,4.000000,2,1,0.000000,0.000000,36.389214,34.174263,35.000000
0,4.000000,1,0,0.000000,4.000007,47.099030,43.137203,44.085522
2,4.200000,3,2,0.000000,0.000000,38.767841,34.425564,35.000000
3,4.200000,3,4,0.000000,0.000000,33.141487,34.480278,35.000000
1,4.200000,2,1,0.000000,0.000000,32.555904,34.530666,35.000000
0,4.200000,1,0,0.000000,4.200007,45.833366,43.141243,44.406883
