1,0.200000,1,2,0.000000,0.000000,50.693245,NaN,52.474251
0,0.200000,1,0,0.000000,0.000000,53.774193,NaN,57.577248
2,0.200000,2,3,0.000000,0.000000,60.329865,NaN,60.000000
3,0.200000,3,4,0.000000,0.000000,44.396732,41.428978,42.529121
1,0.400000,1,2,0.063839,-0.005823,52.109093,NaN,52.624474
0,0.400000,1,0,0.063839,0.000001,60.047485,NaN,57.490265
2,0.400000,2,3,-0.005823,0.291605,57.912930,NaN,59.672173
3,0.400000,3,4,0.291605,0.000000,46.455479,43.337616,44.006065
1,0.600000,1,2,0.286364,-0.183002,50.588398,54.798252,53.448425
0,0.600000,1,0,0.286364,0.000001,62.043015,53.094841,57.181480
2,0.600000,2,3,-0.183002,0.591606,62.168045,61.201637,59.124619
3,0.600000,3,4,0.591606,0.000000,45.516144,45.174473,45.341232
1,0.800000,1,2,0.250890,-0.285806,52.865623,54.444309,53.581268
0,0.800000,1,0,0.250890,0.000001,56.213421,56.530636,57.231297
2,0.800000,2,3,-0.285806,0.891606,53.625492,58.960377,58.639900
3,0.800000,3,4,0.891606,0.000000,46.021736,47.688293,46.530090
1,1.000000,1,2,0.235815,-0.507178,56.972202,54.809727,53.978455
0,1.000000,1,0,0.235815,0.000002,58.880013,56.231144,57.252399
2,1.000000,2,3,-0.507178,1.191606,60.897198,56.882084,57.978542
3,1.000000,3,4,1.191606,0.000000,47.850132,47.437645,47.601555
1,1.200000,1,2,0.238709,-0.427446,58.429104,54.576763,53.832211
0,1.200000,1,0,0.238709,0.000002,59.219185,58.070435,57.248352
2,1.200000,2,3,-0.427446,1.299869,61.421799,57.541630,57.941162
3,1.200000,3,4,1.299869,0.000000,54.153259,47.266373,47.963654
1,1.400000,1,2,0.196623,-0.612831,53.536758,53.558456,54.103382
0,1.400000,1,0,0.196623,0.000002,54.571899,58.563755,57.307068
2,1.400000,2,3,-0.612831,1.481729,59.731762,56.973236,57.448151
3,1.400000,3,4,1.481729,0.000000,47.857891,49.519760,48.545986
1,1.600000,1,2,0.268019,-0.773889,53.361229,55.211037,54.529350
0,1.600000,1,0,0.268019,0.000003,57.535751,57.122059,57.207275
2,1.600000,2,3,-0.773889,1.709420,56.465755,56.048817,56.900665
3,1.600000,3,4,1.709420,0.000000,47.203732,50.100670,49.233631
1,1.800000,1,2,0.292745,-0.810425,59.799133,55.765419,54.638885
0,1.800000,1,0,0.292745,0.000003,56.748657,56.601627,57.172497
2,1.800000,2,3,-0.810425,1.828263,56.603630,55.878670,56.673882
3,1.800000,3,4,1.828263,0.000000,50.131981,49.099377,49.575966
1,2.000000,1,2,0.492038,-0.722984,53.711655,56.145164,54.836067
0,2.000000,1,0,0.492038,0.000004,57.062767,57.367706,56.888054
2,2.000000,2,3,-0.722984,1.995621,60.967873,55.802155,56.555367
3,2.000000,3,4,1.995621,0.000000,55.960155,50.590885,50.040451
1,2.200000,1,2,0.457484,-0.793018,53.832146,55.569340,54.897873
0,2.200000,1,0,0.457484,0.000004,59.247803,58.019001,56.937912
2,2.200000,2,3,-0.793018,2.079977,55.879322,55.559208,56.322678
3,2.200000,3,4,2.079977,0.000000,47.132713,50.535522,50.267254
1,2.400000,1,2,0.546037,-0.873172,55.686058,56.635494,55.187038
0,2.400000,1,0,0.546037,0.000004,54.001720,57.846588,56.809685
2,2.400000,2,3,-0.873172,2.148035,54.422199,55.176434,56.094505
3,2.400000,3,4,2.148035,0.000000,48.997234,49.259159,50.446846
1,2.600000,1,2,0.655085,-0.785053,55.081703,57.270786,55.222382
0,2.600000,1,0,0.655085,0.000005,56.980446,57.346222,56.649673
2,2.600000,2,3,-0.785053,2.152867,63.697239,54.518608,56.223312
3,2.600000,3,4,2.152867,0.000000,52.751846,51.077751,50.459484
1,2.800000,1,2,0.668781,-0.867742,55.975594,56.256767,55.383671
0,2.800000,1,0,0.668781,0.000005,63.631516,56.998158,56.629410
2,2.800000,2,3,-0.867742,2.127535,56.623711,54.813614,56.134773
3,2.800000,3,4,2.127535,0.000000,52.282658,50.276299,50.393059
1,3.000000,1,2,0.640037,-0.682728,48.981419,56.928875,55.022675
0,3.000000,1,0,0.640037,0.000005,57.852512,56.795746,56.671898
2,3.000000,2,3,-0.682728,2.147249,62.356258,55.497589,56.388016
3,3.000000,3,4,2.147249,0.000000,53.647713,49.324318,50.444786
1,3.200000,1,2,0.668057,-0.819257,53.176239,56.335400,55.301620
0,3.200000,1,0,0.668057,0.000006,58.868057,56.497234,56.630486
2,3.200000,2,3,-0.819257,2.130804,58.709305,55.722153,56.204636
3,3.200000,3,4,2.130804,0.000000,49.578648,51.376129,50.401653
1,3.400000,1,2,0.598385,-0.773834,55.602352,56.224621,55.107269
0,3.400000,1,0,0.598385,0.000006,60.930626,56.393013,56.733170
2,3.400000,2,3,-0.773834,2.401331,54.516182,54.901253,55.852303
3,3.400000,3,4,2.401331,0.000000,50.921383,50.282284,51.090298
1,3.600000,1,2,0.726104,-0.761518,58.029121,55.261005,55.302139
0,3.600000,1,0,0.726104,0.000006,51.323421,55.927418,56.544189
2,3.600000,2,3,-0.761518,2.506027,56.150257,54.156227,55.704338
3,3.600000,3,4,2.506027,0.000000,44.180305,52.398880,51.345509
1,3.800000,1,2,0.645022,-0.656336,47.532246,54.964924,54.985855
0,3.800000,1,0,0.645022,0.000007,59.862476,55.839256,56.664543
2,3.800000,2,3,-0.656336,2.666044,55.534286,55.469185,55.615543
3,3.800000,3,4,2.666044,0.000000,52.012691,52.226749,51.724342
1,4.000000,1,2,0.742017,-0.654959,54.568115,54.904934,55.149368
