0,0.000000,0,1,0.000000,0.000000,36.002758,NaN,35.000000
1,0.000000,1,2,0.000000,0.000000,35.409042,NaN,35.000000
3,0.000000,3,4,0.000000,0.000000,36.683254,NaN,35.000000
2,0.000000,3,2,0.000000,0.000000,36.394932,NaN,35.000000
0,0.200000,0,1,0.440000,0.000000,36.841084,NaN,35.719555
1,0.200000,1,2,0.000000,0.000000,33.793129,NaN,35.000000
3,0.200000,3,4,0.000000,0.000000,30.522392,34.842258,35.000000
2,0.200000,3,2,0.000000,0.000000,35.575363,NaN,35.000000
0,0.400000,0,1,0.900000,0.000000,38.741673,41.495747,36.805725
1,0.400000,1,2,0.000000,0.000000,34.341011,29.627644,35.000000
3,0.400000,3,4,0.000000,0.000000,36.028946,34.345139,35.000000
2,0.400000,3,2,0.000000,0.000000,36.087093,35.855286,35.000000
0,0.600000,0,1,1.340000,0.000000,38.640518,43.128105,40.729057
1,0.600000,1,2,0.000000,0.000000,30.420940,32.557426,35.000000
3,0.600000,3,4,0.000000,0.000000,31.462757,34.936111,35.000000
2,0.600000,3,2,0.000000,0.000000,33.884335,37.767986,35.000000
0,0.800000,0,1,1.680001,0.000000,42.619186,42.394878,42.913628
1,0.800000,1,2,0.000000,0.000000,31.579609,32.585392,35.000000
3,0.800000,3,4,0.000000,0.000000,29.613857,34.377365,35.000000
2,0.800000,3,2,0.000000,0.000000,34.288803,37.508190,35.000000
0,1.000000,0,1,2.080001,0.000000,44.439198,41.538357,45.019623
1,1.000000,1,2,0.000000,0.000000,38.773087,32.865829,35.000000
3,1.000000,3,4,0.000000,0.000000,35.058502,35.121670,35.000000
2,1.000000,3,2,0.000000,0.000000,37.457096,36.494442,35.000000
0,1.200000,0,1,2.500001,0.000000,41.384441,41.538181,46.866158
1,1.200000,1,2,0.000000,0.000000,34.324776,33.191429,35.000000
3,1.200000,3,4,0.000000,0.000000,32.900387,35.640633,35.000000
2,1.200000,3,2,0.000000,0.000000,40.253235,36.138504,35.000000
0,1.400000,0,1,2.920002,0.000000,44.448727,43.199673,48.452049
1,1.400000,1,2,0.000000,0.000000,34.544727,34.146172,35.000000
3,1.400000,3,4,0.000000,0.000000,36.631474,34.561794,35.000000
2,1.400000,3,2,0.000000,0.000000,35.431995,35.889118,35.000000
0,1.600000,0,1,3.280002,0.000000,48.644627,44.444374,49.649307
1,1.600000,1,2,0.000000,0.000000,36.405254,34.353626,35.000000
3,1.600000,3,4,0.000000,0.000000,32.561478,34.874165,35.000000
2,1.600000,3,2,0.000000,0.000000,36.482105,36.067947,35.000000
0,1.800000,0,1,3.700002,0.000000,53.873352,46.438904,50.890579
1,1.800000,1,2,0.000000,0.000000,36.341171,34.308582,35.000000
3,1.800000,3,4,0.000000,0.000000,37.708717,34.886200,35.000000
2,1.800000,3,2,0.000000,0.000000,36.969128,35.732742,35.000000
0,2.000000,0,1,4.100003,0.000000,54.220325,47.966301,51.958103
1,2.000000,1,2,0.000000,0.000000,38.684010,34.320206,35.000000
3,2.000000,3,4,0.000000,0.000000,33.860821,36.253685,35.000000
2,2.000000,3,2,0.000000,0.000000,29.109591,35.910503,35.000000
0,2.200000,0,1,4.460003,0.000000,56.662338,47.847294,52.836941
1,2.200000,1,2,0.000000,0.000000,39.669563,34.013939,35.000000
3,2.200000,3,4,0.000000,0.000000,34.330795,35.163437,35.000000
2,2.200000,3,2,0.000000,0.000000,36.679653,35.901939,35.000000
0,2.400000,0,1,4.900003,0.000000,55.272511,49.039852,53.826019
1,2.400000,1,2,0.000000,0.000000,31.811497,34.165031,35.000000
3,2.400000,3,4,0.000000,0.000000,34.351719,34.284828,35.000000
2,2.400000,3,2,0.000000,0.000000,37.531929,36.049168,35.000000
0,2.600000,0,1,5.280004,0.000000,55.935493,51.423317,54.610870
1,2.600000,1,2,0.000000,0.000000,36.156273,33.770775,35.000000
3,2.600000,3,4,0.000000,0.000000,35.870037,34.866310,35.000000
2,2.600000,3,2,0.000000,0.000000,36.416954,36.929787,35.000000
0,2.800000,0,1,5.740004,0.000000,54.878723,53.278999,55.490936
1,2.800000,1,2,0.000000,0.000000,33.503132,33.726345,35.000000
3,2.800000,3,4,0.000000,0.000000,41.252327,34.570499,35.000000
2,2.800000,3,2,0.000000,0.000000,37.419609,36.570259,35.000000
0,3.000000,0,1,6.060004,0.000000,55.578018,54.507259,56.066216
1,3.000000,1,2,0.000000,0.000000,30.837776,34.100941,35.000000
3,3.000000,3,4,0.000000,0.000000,32.642208,33.960587,35.000000
2,3.000000,3,2,0.000000,0.000000,34.058395,36.152794,35.000000
0,3.200000,0,1,6.460005,0.000000,56.127991,56.712437,56.742050
1,3.200000,1,2,0.000000,0.000000,36.520340,34.462246,35.000000
3,3.200000,3,4,0.000000,0.000000,30.696747,33.932133,35.000000
2,3.200000,3,2,0.000000,0.000000,34.197411,36.055492,35.000000
0,3.400000,0,1,6.900005,0.000000,58.789761,56.469883,57.439957
1,3.400000,1,2,0.000000,0.000000,35.012112,34.116409,35.000000
3,3.400000,3,4,0.000000,0.000000,39.193901,35.365726,35.000000
2,3.400000,3,2,0.000000,0.000000,38.667469,34.888672,35.000000
0,3.600000,0,1,7.260005,0.000000,57.059578,56.995502,57.981979
1,3.600000,1,2,0.000000,0.000000,38.252232,34.553047,35.000000
3,3.600000,3,4,0.000000,0.000000,32.333500,34.700832,35.000000
2,3.600000,3,2,0.000000,0.000000,36.748501,34.560726,35.000000
0,3.800000,0,1,7.700006,0.000000,57.986973,58.791683,58.608170
1,3.800000,1,2,0.000000,0.000000,37.570660,34.114265,35.000000
3,3.800000,3,4,0.000000,0.000000,37.702412,35.161591,35.000000
2,3.800000,3,2,0.000000,0.000000,34.548027,34.978275,35.000000
0,4.000000,0,1,8.120007,0.444138,52.675880,60.461742,58.348709
1,4.000000,1,2,0.444138,0.000000,33.070526,34.709213,35.254578
3,4.000000,3,4,0.000000,0.000000,34.814873,35.636089,35.000000
2,4.000000,3,2,0.000000,0.000000,39.900665,35.367863,35.000000
0,4.200000,0,1,8.480006,0.888277,57.726723,60.505962,58.116638
1,4.200000,1,2,0.888277,0.000000,36.395370,36.122662,35.436726
3,4.200000,3,4,0.000000,0.000000,40.487991,34.116089,35.000000
2,4.200000,3,2,0.000000,0.000000,34.968338,35.028606,35.000000
0,4.400000,0,1,8.820007,1.262035,57.942619,59.224960,58.170399
1,4.400000,1,2,1.262035,0.000000,37.039074,37.667938,38.297401
3,4.400000,3,4,0.000000,0.000000,33.379467,36.472958,35.000000
2,4.400000,3,2,0.000000,0.000000,38.365681,35.222618,35.000000
0,4.600000,0,1,9.140007,1.626296,57.753250,58.353909,58.075638
1,4.600000,1,2,1.626296,0.000000,41.593620,38.334099,40.917969
3,4.600000,3,4,0.000000,0.000000,29.818441,33.439034,35.000000
2,4.600000,3,2,0.000000,0.000000,34.421642,34.763779,35.000000
0,4.800000,0,1,9.520007,1.971704,53.324421,59.378742,58.121094
1,4.800000,1,2,1.971704,0.000000,44.005405,40.192142,42.922245
3,4.800000,3,4,0.000000,0.000000,32.341648,34.882923,35.000000
2,4.800000,3,2,0.000000,0.000000,30.366695,34.517796,35.000000
0,5.000000,0,1,9.880008,2.317820,60.277832,58.255428,58.139805
1,5.000000,1,2,2.317820,0.000000,46.653034,41.491211,44.619404
3,5.000000,3,4,0.000000,0.000000,40.637383,34.789017,35.000000
2,5.000000,3,2,0.000000,0.000000,42.239765,34.312210,35.000000
0,5.200000,0,1,10.260008,2.637628,58.149349,57.077881,58.224693
1,5.200000,1,2,2.637628,0.000000,37.935181,42.313393,45.982574
3,5.200000,3,4,0.000000,0.000000,43.933762,35.850494,35.000000
2,5.200000,3,2,0.000000,0.000000,33.464954,33.640633,35.000000
0,5.400000,0,1,10.620008,2.957437,60.872295,56.456146,58.281807
1,5.400000,1,2,2.957437,0.000000,45.619259,43.537647,47.188805
3,5.400000,3,4,0.000000,0.000000,36.464031,35.251740,35.000000
2,5.400000,3,2,0.000000,0.000000,33.283810,33.849483,35.000000
0,5.600000,0,1,11.020009,3.235079,52.651901,58.030453,58.451591
1,5.600000,1,2,3.235079,0.000000,52.822128,44.063190,48.143322
3,5.600000,3,4,0.000000,0.000000,34.560043,35.662727,35.000000
2,5.600000,3,2,0.000000,0.000000,31.726213,34.478874,35.000000
0,5.800000,0,1,11.420010,3.497864,64.472763,57.855309,58.639069
1,5.800000,1,2,3.497864,0.000000,48.640465,45.225658,48.975815
3,5.800000,3,4,0.000000,0.000000,33.462925,34.895737,35.000000
2,5.800000,3,2,0.000000,0.000000,34.582066,35.013866,35.000000
0,6.000000,0,1,11.800010,3.761192,58.242130,57.649765,58.795944
1,6.000000,1,2,3.761192,0.000000,52.608578,46.614353,49.745926
3,6.000000,3,4,0.000000,0.000000,34.598942,33.637897,35.000000
2,6.000000,3,2,0.000000,0.000000,38.166004,34.405571,35.000000
0,6.200000,0,1,12.200010,4.004189,60.884071,58.643021,59.003296
1,6.200000,1,2,4.004189,0.000000,50.500206,47.321445,50.413898
3,6.200000,3,4,0.000000,0.000000,37.318230,34.887436,35.000000
2,6.200000,3,2,0.000000,0.000000,33.501137,34.549786,35.000000
0,6.400000,0,1,12.520010,4.228336,62.453018,58.659985,59.127983
